Date,region,preciptation (mm),temp_max (celcius),temp_min (celcius),soil_moisture (mm)
1/1/1960,lhr,20,18.1,4.1,19.4
1/2/1960,lhr,0,25,9.9,16.7
1/3/1960,lhr,31,25.6,12.3,14.6
1/4/1960,lhr,11,31.9,17,13.1
1/5/1960,lhr,3,39,23.4,11.8
1/6/1960,lhr,22,41.2,27,10.8
1/7/1960,lhr,150,35.8,27,14.6
1/8/1960,lhr,95,35,27.2,13
1/9/1960,lhr,34,35.1,24.4,11.8
1/10/1960,lhr,0,32.5,17.4,10.7
1/11/1960,lhr,0,26.3,9,9.9
1/12/1960,lhr,15,20.5,5,9.1
1/1/1961,lhr,70,19.3,5.6,30.8
1/2/1961,lhr,21,19.5,6.2,24.2
1/3/1961,lhr,9,27.3,13.7,20
1/4/1961,lhr,23,32.6,17.2,17.1
1/5/1961,lhr,11,38.6,23.4,15
1/6/1961,lhr,20,40.3,27,13.3
1/7/1961,lhr,175,35.6,27,45.1
1/8/1961,lhr,118,34.4,26.3,43.2
1/9/1961,lhr,78,34.8,25.1,30.8
1/10/1961,lhr,23,31.8,17.3,24.2
1/11/1961,lhr,2,23.8,9.1,20
1/12/1961,lhr,7,19.1,4.2,17.1
1/1/1962,lhr,31,18.3,4.3,15.7
1/2/1962,lhr,28,22.6,8.8,13.9
1/3/1962,lhr,25,26.7,13.2,12.4
1/4/1962,lhr,3,34.2,19.1,11.3
1/5/1962,lhr,8,38.2,23.2,10.3
1/6/1962,lhr,13,40.5,26.6,9.5
1/7/1962,lhr,127,36.2,27.5,8.9
1/8/1962,lhr,107,35.1,26.4,8.3
1/9/1962,lhr,183,32.5,23,62.6
1/10/1962,lhr,2,31.8,17,38.4
1/11/1962,lhr,16,25.3,9.8,28.4
1/12/1962,lhr,12,19.7,5.1,22.8
1/1/1963,lhr,0,19,3.7,19.1
1/2/1963,lhr,10,24.1,9.1,16.4
1/3/1963,lhr,25,26.8,13.1,14.4
1/4/1963,lhr,17,32.5,18,12.9
1/5/1963,lhr,23,36.5,21.4,11.7
1/6/1963,lhr,12,40.6,27.4,10.7
1/7/1963,lhr,82,37.3,27.9,9.8
1/8/1963,lhr,80,34.4,26.5,9.1
1/9/1963,lhr,50,34.1,23.5,8.5
1/10/1963,lhr,1,33.5,18.5,7.9
1/11/1963,lhr,9,26.3,11.3,7.4
1/12/1963,lhr,15,21.2,4.9,7
1/1/1964,lhr,30,16.3,3,6.6
1/2/1964,lhr,5,21,7.4,6.3
1/3/1964,lhr,8,28.7,14.5,6
1/4/1964,lhr,16,34,19,5.7
1/5/1964,lhr,19,37.6,21.7,5.5
1/6/1964,lhr,27,39.6,26.3,5.3
1/7/1964,lhr,243,34.4,26,81.7
1/8/1964,lhr,185,35.1,26.2,105.9
1/9/1964,lhr,63,33.6,24,65.7
1/10/1964,lhr,0,31.9,16.8,39.3
1/11/1964,lhr,1,25.9,8,28.9
1/12/1964,lhr,9,20.1,5.1,23.1
1/1/1965,lhr,15,20.4,5.7,19.3
1/2/1965,lhr,21,21.2,7.8,16.6
1/3/1965,lhr,15,27.1,12.7,14.6
1/4/1965,lhr,42,30.4,15.8,13
1/5/1965,lhr,26,36.6,21.4,11.7
1/6/1965,lhr,3,40.7,27,10.7
1/7/1965,lhr,144,35.5,26,9.9
1/8/1965,lhr,66,34.5,25,9.1
1/9/1965,lhr,6,34.8,23.4,8.5
1/10/1965,lhr,16,33.2,18.2,7.9
1/11/1965,lhr,9,27.4,11.3,7.5
1/12/1965,lhr,1,20.4,3.8,7
1/1/1966,lhr,0,20.9,4.3,6.7
1/2/1966,lhr,44,24.2,9.9,6.3
1/3/1966,lhr,17,27.1,13.1,6
1/4/1966,lhr,14,32.3,17.7,5.7
1/5/1966,lhr,27,38.7,22.4,5.5
1/6/1966,lhr,58,40.1,26.3,5.3
1/7/1966,lhr,112,36.7,25.9,5.1
1/8/1966,lhr,112,34.8,26.2,4.9
1/9/1966,lhr,91,33.5,22.3,4.7
1/10/1966,lhr,18,32.1,16.5,4.5
1/11/1966,lhr,0,25.8,9.2,4.4
1/12/1966,lhr,3,20.3,3.9,4.2
1/1/1967,lhr,0,17.9,3.3,4.1
1/2/1967,lhr,18,24.2,9,3.9
1/3/1967,lhr,62,26,12,3.8
1/4/1967,lhr,7,32.7,17.1,3.7
1/5/1967,lhr,5,37.6,21.7,3.6
1/6/1967,lhr,7,41.1,26.8,3.5
1/7/1967,lhr,105,36.6,26.8,3.4
1/8/1967,lhr,170,34.1,25.7,28.5
1/9/1967,lhr,43,34.4,23.5,22.8
1/10/1967,lhr,18,31.6,16,19.1
1/11/1967,lhr,3,25.9,10,16.5
1/12/1967,lhr,55,20.5,5.3,32.5
1/1/1968,lhr,25,17.1,3.5,29.5
1/2/1968,lhr,27,19.6,5.4,23.4
1/3/1968,lhr,19,27.4,13,19.5
1/4/1968,lhr,3,33.4,18.2,16.8
1/5/1968,lhr,7,36.9,21.3,14.7
1/6/1968,lhr,27,41.1,26.8,13.1
1/7/1968,lhr,140,36.1,26.3,11.8
1/8/1968,lhr,135,34.8,25.5,11.1
1/9/1968,lhr,1,36.5,23.9,10.2
1/10/1968,lhr,20,31.7,16.1,9.4
1/11/1968,lhr,2,27.1,9.1,8.8
1/12/1968,lhr,10,20.6,5.2,8.2
1/1/1969,lhr,8,18.3,4.7,7.7
1/2/1969,lhr,19,21.2,7.8,7.2
1/3/1969,lhr,30,31.1,14.4,6.8
1/4/1969,lhr,26,32.8,18.5,6.5
1/5/1969,lhr,23,37,21.6,6.2
1/6/1969,lhr,12,40.4,26.6,5.9
1/7/1969,lhr,160,36.9,26.8,5.6
1/8/1969,lhr,70,35.5,26.1,5.4
1/9/1969,lhr,38,34.4,23.8,5.1
1/10/1969,lhr,5,33.4,18.2,4.9
1/11/1969,lhr,0,27.9,10.7,4.8
1/12/1969,lhr,0,22.1,5.4,4.6
1/1/1970,lhr,18,19.3,5.2,4.4
1/2/1970,lhr,20,22.1,7.7,4.3
1/3/1970,lhr,14,26.7,13,4.1
1/4/1970,lhr,1,35.7,19.8,4
1/5/1970,lhr,7,40.1,24.5,3.9
1/6/1970,lhr,73,39.9,26.3,3.8
1/7/1970,lhr,70,37.4,26.7,3.7
1/8/1970,lhr,142,35.3,26,4.6
1/9/1970,lhr,57,34.9,24.1,4.4
1/10/1970,lhr,5,33.8,18,4.3
1/11/1970,lhr,0,27.1,8.4,4.1
1/12/1970,lhr,0,21.5,5.2,4
1/1/1971,lhr,3,18.4,3.9,3.9
1/2/1971,lhr,20,22.8,7.6,3.7
1/3/1971,lhr,4,28.5,14,3.6
1/4/1971,lhr,14,35.8,19.5,3.5
1/5/1971,lhr,26,38.8,23.7,3.4
1/6/1971,lhr,66,39,26.4,3.4
1/7/1971,lhr,113,35.4,26.4,3.3
1/8/1971,lhr,145,34.6,25.5,7.4
1/9/1971,lhr,22,34.3,22.7,7
1/10/1971,lhr,2,32,16.4,6.6
1/11/1971,lhr,4,27.3,10.2,6.3
1/12/1971,lhr,0,22.5,5.3,6
1/1/1972,lhr,13,19.4,4.9,5.7
1/2/1972,lhr,15,19.9,5.9,5.5
1/3/1972,lhr,13,28,13.3,5.2
1/4/1972,lhr,9,32.9,17,5
1/5/1972,lhr,1,39.5,22.7,4.8
1/6/1972,lhr,29,41,26.5,4.7
1/7/1972,lhr,91,36.9,26.1,4.5
1/8/1972,lhr,80,34.9,25.6,4.3
1/9/1972,lhr,51,34.1,22.3,4.2
1/10/1972,lhr,11,31.7,16.1,4.1
1/11/1972,lhr,12,27,11,3.9
1/12/1972,lhr,15,20.9,5.9,3.8
1/1/1973,lhr,20,18.5,4.8,3.7
1/2/1973,lhr,13,23.6,8.6,3.6
1/3/1973,lhr,18,26.7,12.5,3.5
1/4/1973,lhr,3,35.7,19.1,3.4
1/5/1973,lhr,25,39.9,23.5,3.3
1/6/1973,lhr,41,40.8,27.4,3.2
1/7/1973,lhr,222,36.1,26.3,58.6
1/8/1973,lhr,208,34.3,25.2,119.5
1/9/1973,lhr,38,35.6,24.3,60.4
1/10/1973,lhr,2,32.2,17,37.7
1/11/1973,lhr,0,27,9,28.1
1/12/1973,lhr,33,19.7,4,25.7
1/1/1974,lhr,8,18.5,4.5,21
1/2/1974,lhr,9,20.2,6.2,17.9
1/3/1974,lhr,4,28.8,14.9,15.5
1/4/1974,lhr,3,36,19.4,13.8
1/5/1974,lhr,9,38.9,23.1,12.4
1/6/1974,lhr,51,39,25.5,11.2
1/7/1974,lhr,142,36.1,26.4,10.3
1/8/1974,lhr,77,35.8,26.2,9.5
1/9/1974,lhr,11,35.6,23.6,8.8
1/10/1974,lhr,1,31.5,16.2,8.2
1/11/1974,lhr,0,26,8.8,7.7
1/12/1974,lhr,10,19.1,4.4,7.3
1/1/1975,lhr,19,18.2,4.5,6.9
1/2/1975,lhr,27,20.3,6,6.5
1/3/1975,lhr,26,26,12,6.2
1/4/1975,lhr,7,33.2,18.1,5.9
1/5/1975,lhr,7,39.1,23.2,5.6
1/6/1975,lhr,81,38.6,25.7,5.4
1/7/1975,lhr,168,34.8,25.2,5.2
1/8/1975,lhr,131,34.1,25.6,5
1/9/1975,lhr,105,33.1,23.8,4.8
1/10/1975,lhr,1,32.9,18,4.6
1/11/1975,lhr,0,25.7,8.3,4.4
1/12/1975,lhr,1,21.6,5.4,4.3
1/1/1976,lhr,26,19.4,5.4,4.1
1/2/1976,lhr,32,21.2,8,4
1/3/1976,lhr,25,25.3,12.5,3.9
1/4/1976,lhr,13,32.8,17.4,3.8
1/5/1976,lhr,11,38.9,22.8,3.7
1/6/1976,lhr,65,37.9,25.6,3.6
1/7/1976,lhr,161,36.1,26.8,3.5
1/8/1976,lhr,260,33,24.4,114
1/9/1976,lhr,94,34.6,22.2,93
1/10/1976,lhr,14,33.2,17.2,50.5
1/11/1976,lhr,0,27.2,10,34
1/12/1976,lhr,0,20.9,5.3,26.1
1/1/1977,lhr,38,18.2,4.8,24.3
1/2/1977,lhr,1,22.8,7.3,20.1
1/3/1977,lhr,2,30,14.4,17.2
1/4/1977,lhr,37,33.7,18.4,15
1/5/1977,lhr,30,36.7,21.7,13.4
1/6/1977,lhr,77,38.7,26.2,12
1/7/1977,lhr,144,35.1,26.6,10.9
1/8/1977,lhr,92,34.7,25.8,10.1
1/9/1977,lhr,37,33.7,23.6,9.3
1/10/1977,lhr,14,33.3,18.2,8.6
1/11/1977,lhr,1,28.2,12,8.1
1/12/1977,lhr,10,21.7,6.7,7.6
1/1/1978,lhr,10,18.2,4,7.1
1/2/1978,lhr,19,21.1,7.7,6.8
1/3/1978,lhr,81,24.7,11.7,6.4
1/4/1978,lhr,11,34.3,18.2,6.1
1/5/1978,lhr,1,42,25.3,5.8
1/6/1978,lhr,44,40.8,27.5,5.6
1/7/1978,lhr,243,34.2,25.6,93.5
1/8/1978,lhr,150,34.5,26.1,94.2
1/9/1978,lhr,64,34,23.8,62.1
1/10/1978,lhr,1,32.8,17.4,38.2
1/11/1978,lhr,7,25.4,11.1,28.4
1/12/1978,lhr,1,21.8,5.7,22.7
1/1/1979,lhr,24,19.6,5.3,19
1/2/1979,lhr,43,21.3,7.8,16.6
1/3/1979,lhr,48,24.7,11.7,14.6
1/4/1979,lhr,10,34.8,19.7,13
1/5/1979,lhr,19,36.5,21.3,11.8
1/6/1979,lhr,39,40.4,26.4,10.7
1/7/1979,lhr,124,36.8,26.8,9.9
1/8/1979,lhr,60,35.7,25.7,9.1
1/9/1979,lhr,52,33.9,22.1,8.5
1/10/1979,lhr,9,32.9,17.4,8
1/11/1979,lhr,10,26.3,11.7,7.5
1/12/1979,lhr,3,21.6,6.6,7.1
1/1/1980,lhr,19,18.9,5,6.7
1/2/1980,lhr,11,22.5,8.5,6.3
1/3/1980,lhr,26,25.6,12.4,6
1/4/1980,lhr,10,36,19.7,5.8
1/5/1980,lhr,4,40.4,24.5,5.5
1/6/1980,lhr,66,40.3,26.8,5.3
1/7/1980,lhr,285,35.4,26.8,127.4
1/8/1980,lhr,147,34.9,25.5,118.6
1/9/1980,lhr,45,34.3,23,63.6
1/10/1980,lhr,12,32.6,17.8,38.7
1/11/1980,lhr,11,26.8,10,28.6
1/12/1980,lhr,20,21.2,5.8,24
1/1/1981,lhr,78,18.8,5.9,55.8
1/2/1981,lhr,24,22.9,8.4,41.8
1/3/1981,lhr,50,25.9,12.8,30.2
1/4/1981,lhr,1,34.5,18.6,23.8
1/5/1981,lhr,8,39.4,23.9,19.8
1/6/1981,lhr,6,40.2,26.7,17
1/7/1981,lhr,279,34.6,26.2,128
1/8/1981,lhr,78,34.8,25.8,82.8
1/9/1981,lhr,7,35.1,23.3,43.4
1/10/1981,lhr,8,31.5,16.1,30.9
1/11/1981,lhr,22,24.7,9.8,24.3
1/12/1981,lhr,0,20.7,5.3,20.1
1/1/1982,lhr,27,19,5.7,17.5
1/2/1982,lhr,22,19.6,6.4,15.2
1/3/1982,lhr,93,23.7,10.9,18.9
1/4/1982,lhr,47,32.4,17.3,16.3
1/5/1982,lhr,37,35.5,21,14.4
1/6/1982,lhr,25,39.6,26.1,12.8
1/7/1982,lhr,68,37.5,27.1,11.6
1/8/1982,lhr,161,34.6,25.6,27.3
1/9/1982,lhr,5,34.9,22.9,22
1/10/1982,lhr,11,32.2,17.8,18.6
1/11/1982,lhr,16,25.5,10.9,16.1
1/12/1982,lhr,20,20.5,6,14.2
1/1/1983,lhr,37,18.4,4.8,13.3
1/2/1983,lhr,27,21.1,7,12
1/3/1983,lhr,37,24.8,11.6,10.9
1/4/1983,lhr,45,30,15.4,10
1/5/1983,lhr,67,36.3,21.6,9.3
1/6/1983,lhr,18,38.4,25.5,8.6
1/7/1983,lhr,121,35.7,26,8.1
1/8/1983,lhr,169,34.6,25.6,42.9
1/9/1983,lhr,39,34.8,24,30.7
1/10/1983,lhr,26,31.2,16.4,24.1
1/11/1983,lhr,0,26.8,9.1,20
1/12/1983,lhr,1,20.8,5.9,17.1
1/1/1984,lhr,1,18,4.4,15
1/2/1984,lhr,47,20,6.1,13.3
1/3/1984,lhr,20,29.1,14.6,12
1/4/1984,lhr,18,33.7,18.3,10.9
1/5/1984,lhr,3,41.1,25,10
1/6/1984,lhr,31,41.1,27.7,9.3
1/7/1984,lhr,217,34.4,26.3,63.5
1/8/1984,lhr,172,35.1,25.3,106.2
1/9/1984,lhr,75,32.6,22.3,77.5
1/10/1984,lhr,2,31.7,15.6,42.3
1/11/1984,lhr,3,25.9,9.6,30.4
1/12/1984,lhr,15,20.2,5.3,25.2
1/1/1985,lhr,3,19,5,20.7
1/2/1985,lhr,3,23.9,8,17.6
1/3/1985,lhr,6,28.9,14.8,15.3
1/4/1985,lhr,35,34.1,18.3,13.6
1/5/1985,lhr,10,39.3,23.2,12.2
1/6/1985,lhr,31,40.1,26.1,11.1
1/7/1985,lhr,185,35.2,26,35.9
1/8/1985,lhr,128,34.9,25.7,29
1/9/1985,lhr,45,35,23.7,23.1
1/10/1985,lhr,27,30.7,16.2,19.3
1/11/1985,lhr,1,26.1,10.4,16.6
1/12/1985,lhr,27,21.2,6.4,14.6
1/1/1986,lhr,4,18,3.6,13
1/2/1986,lhr,35,21.3,7.5,11.8
1/3/1986,lhr,30,25.6,12.2,10.7
1/4/1986,lhr,20,32.7,17.5,9.9
1/5/1986,lhr,22,36.7,21.2,9.1
1/6/1986,lhr,49,39.3,26.1,8.5
1/7/1986,lhr,160,34.6,25.8,8.1
1/8/1986,lhr,129,34.6,25.2,7.6
1/9/1986,lhr,45,34.4,22.7,7.2
1/10/1986,lhr,12,31.8,17.5,6.8
1/11/1986,lhr,6,26.4,11,6.4
1/12/1986,lhr,12,19.7,4.8,6.1
1/1/1987,lhr,22,19.7,4.8,5.8
1/2/1987,lhr,30,23.2,8.9,5.6
1/3/1987,lhr,26,27,13.5,5.3
1/4/1987,lhr,13,33.8,18.7,5.1
1/5/1987,lhr,55,34.4,19.9,4.9
1/6/1987,lhr,34,39.1,25.5,4.7
1/7/1987,lhr,73,37.2,27.2,4.6
1/8/1987,lhr,62,36.4,26.4,4.4
1/9/1987,lhr,7,36.3,24.7,4.2
1/10/1987,lhr,31,32.1,17.6,4.1
1/11/1987,lhr,0,27.8,9.7,4
1/12/1987,lhr,2,21,6.2,3.9
1/1/1988,lhr,9,20.3,6.4,3.7
1/2/1988,lhr,13,23.5,9.2,3.6
1/3/1988,lhr,46,26.1,12.9,3.5
1/4/1988,lhr,4,35.3,19.8,3.4
1/5/1988,lhr,2,40.7,25,3.3
1/6/1988,lhr,47,40.1,26.5,3.3
1/7/1988,lhr,206,35.1,26.6,57.3
1/8/1988,lhr,131,34.1,25.3,50.8
1/9/1988,lhr,148,34,23.6,66.4
1/10/1988,lhr,5,32,16.9,39.5
1/11/1988,lhr,2,27.2,10.3,29
1/12/1988,lhr,35,21.5,6.2,27.3
1/1/1989,lhr,33,18.1,4.5,24.6
1/2/1989,lhr,6,20.9,7.3,20.3
1/3/1989,lhr,25,26,12.7,17.3
1/4/1989,lhr,6,32,16.6,15.1
1/5/1989,lhr,7,38,22.8,13.5
1/6/1989,lhr,21,38.4,26.1,12.1
1/7/1989,lhr,217,35.7,25.7,57.4
1/8/1989,lhr,108,33.8,24.5,44.3
1/9/1989,lhr,39,34.7,23,31.4
1/10/1989,lhr,1,32.5,16.9,24.5
1/11/1989,lhr,9,26.2,10.5,20.3
1/12/1989,lhr,20,20.5,6.3,17.7
1/1/1990,lhr,9,20.7,6.9,15.4
1/2/1990,lhr,64,21.3,8.8,19.3
1/3/1990,lhr,61,25,12.1,16.6
1/4/1990,lhr,17,32.7,17.8,14.6
1/5/1990,lhr,10,39.4,24.7,13
1/6/1990,lhr,19,39.7,27.1,11.8
1/7/1990,lhr,176,35.6,26.5,20
1/8/1990,lhr,199,34.3,25.4,78.2
1/9/1990,lhr,129,34.2,24.4,81.8
1/10/1990,lhr,3,31.1,16.5,43.2
1/11/1990,lhr,5,27.4,10.7,30.8
1/12/1990,lhr,39,20.5,6.2,29.8
1/1/1991,lhr,1,17.8,4.6,23.6
1/2/1991,lhr,38,20.8,7.9,19.9
1/3/1991,lhr,16,26,12.9,17.1
1/4/1991,lhr,49,31.4,16.6,14.9
1/5/1991,lhr,17,37.1,22.3,13.3
1/6/1991,lhr,48,39.4,26.2,12
1/7/1991,lhr,75,37.2,27.4,10.9
1/8/1991,lhr,123,34.8,25.9,10
1/9/1991,lhr,57,34.3,24,9.3
1/10/1991,lhr,5,31.4,16.1,8.6
1/11/1991,lhr,1,26.1,10.1,8.1
