Date,region,preciptation (mm),temp_max (celcius),temp_min (celcius),soil_moisture (mm)
1/12/1991,lhr,8,21.4,7.1,7.6
1/1/1992,lhr,50,19.1,6.2,11.3
1/2/1992,lhr,33,21.4,7.4,10.3
1/3/1992,lhr,34,25.2,13.7,9.5
1/4/1992,lhr,12,31.8,17.3,8.8
1/5/1992,lhr,27,36.8,21.9,8.3
1/6/1992,lhr,21,39.7,26.6,7.7
1/7/1992,lhr,75,34.7,26.5,7.3
1/8/1992,lhr,160,34.2,25.7,22
1/9/1992,lhr,106,33.5,22.8,18.5
1/10/1992,lhr,8,31.9,17.3,16
1/11/1992,lhr,14,26.2,10.3,14.1
1/12/1992,lhr,4,22.4,7.1,12.7
1/1/1993,lhr,11,18.1,5.1,11.5
1/2/1993,lhr,17,24.4,10.1,10.5
1/3/1993,lhr,27,24.6,12.5,9.7
1/4/1993,lhr,22,33.8,18.2,9
1/5/1993,lhr,11,39.5,24.9,8.4
1/6/1993,lhr,30,39.5,26.6,7.8
1/7/1993,lhr,181,34.2,26.1,26
1/8/1993,lhr,24,36.3,26.6,21.2
1/9/1993,lhr,39,33.3,24.3,18
1/10/1993,lhr,0,31.8,17.6,15.6
1/11/1993,lhr,1,27.1,11.3,13.8
1/12/1993,lhr,0,22.2,6,12.4
1/1/1994,lhr,21,19,6.9,11.3
1/2/1994,lhr,15,20.9,8.4,10.3
1/3/1994,lhr,8,28.9,14.6,9.5
1/4/1994,lhr,14,31.5,17.5,8.8
1/5/1994,lhr,36,39.3,23.7,8.2
1/6/1994,lhr,27,40.3,27.2,7.7
1/7/1994,lhr,141,35,26.8,9.4
1/8/1994,lhr,126,33.9,26.1,8.8
1/9/1994,lhr,69,32.7,23,8.2
1/10/1994,lhr,7,31.1,16.3,7.7
1/11/1994,lhr,1,26.8,11.1,7.2
1/12/1994,lhr,24,20.6,6.7,6.8
1/1/1995,lhr,28,17.7,5.2,6.5
1/2/1995,lhr,63,21.9,8.3,6.5
1/3/1995,lhr,19,25.1,13.1,6.1
1/4/1995,lhr,21,31.1,17.1,5.9
1/5/1995,lhr,2,39,24.1,5.6
1/6/1995,lhr,34,41.1,27.5,5.4
1/7/1995,lhr,190,35.4,26.8,31.2
1/8/1995,lhr,232,32.8,25.9,123.7
1/9/1995,lhr,60,33.8,23.9,78.7
1/10/1995,lhr,6,32.2,18.3,42.5
1/11/1995,lhr,6,26.4,10.5,30.5
1/12/1995,lhr,2,19.8,6.7,24
1/1/1996,lhr,24,18,5.8,20.2
1/2/1996,lhr,35,22.5,9.3,17.2
1/3/1996,lhr,24,27.2,15.1,15.1
1/4/1996,lhr,6,33.7,19.5,13.4
1/5/1996,lhr,9,37,22.9,12.1
1/6/1996,lhr,138,37.5,25.9,11
1/7/1996,lhr,103,35.4,26.4,10.1
1/8/1996,lhr,196,33.3,25.4,63.4
1/9/1996,lhr,39,33.8,24.5,38.6
1/10/1996,lhr,8,30.7,17.2,28.6
1/11/1996,lhr,1,25.6,9.8,22.9
1/12/1996,lhr,0,21.1,4.4,19.1
1/1/1997,lhr,12,18.4,4.1,16.5
1/2/1997,lhr,7,22.6,7.7,14.5
1/3/1997,lhr,20,26.2,13.7,12.9
1/4/1997,lhr,43,31.5,17.1,11.7
1/5/1997,lhr,26,35.4,21.1,10.7
1/6/1997,lhr,65,37.2,25.3,9.8
1/7/1997,lhr,205,36.3,26.7,45.7
1/8/1997,lhr,253,33.9,25.3,128
1/9/1997,lhr,37,34.2,24.4,70.5
1/10/1997,lhr,37,30.1,14.4,50
1/11/1997,lhr,17,23.7,11.3,38
1/12/1997,lhr,6,17.7,6.3,30.4
1/1/1998,lhr,3,18.7,5.4,23.9
1/2/1998,lhr,33,22.1,8.8,19.9
1/3/1998,lhr,14,25.5,12.7,17
1/4/1998,lhr,33,34,19.4,14.9
1/5/1998,lhr,8,39.1,24.2,13.3
1/6/1998,lhr,24,39.4,26.7,12
1/7/1998,lhr,160,35.7,27.1,13.3
1/8/1998,lhr,79,35,26.7,12
1/9/1998,lhr,52,33.4,24.7,10.9
1/10/1998,lhr,37,31,19.7,10
1/11/1998,lhr,0,26,11,9.3
1/12/1998,lhr,0,21.2,4.7,8.6
1/1/1999,lhr,49,18,5.2,14
1/2/1999,lhr,8,23.1,9.2,12.5
1/3/1999,lhr,18,27.5,14.2,11.4
1/4/1999,lhr,1,36.2,20.4,10.4
1/5/1999,lhr,10,39,25,9.6
1/6/1999,lhr,41,38.7,26.3,8.9
1/7/1999,lhr,102,36.4,26.9,8.3
1/8/1999,lhr,127,34.4,26.4,7.8
1/9/1999,lhr,37,35.2,25.3,7.3
1/10/1999,lhr,4,32.6,19.1,6.9
1/11/1999,lhr,2,27.4,11.6,6.6
1/12/1999,lhr,0,22.3,6,6.2
1/1/2000,lhr,29,18.8,5.2,5.9
1/2/2000,lhr,16,20.8,7.4,5.7
1/3/2000,lhr,3,26.9,13.1,5.4
1/4/2000,lhr,3,36,20.6,5.2
1/5/2000,lhr,14,40.6,26.6,5
1/6/2000,lhr,55,38.6,27.1,4.8
1/7/2000,lhr,201,34.5,26.8,37.2
1/8/2000,lhr,70,34.7,26.3,27.8
1/9/2000,lhr,33,34.1,23.7,22.4
1/10/2000,lhr,0,33.9,18.5,18.8
1/11/2000,lhr,4,26.7,11.9,16.2
1/12/2000,lhr,1,22.2,6.7,14.3
1/1/2001,lhr,5,17.9,4.5,12.8
1/2/2001,lhr,3,23.4,9.4,11.6
1/3/2001,lhr,16,28.2,14.5,10.6
1/4/2001,lhr,10,34,19.5,9.7
1/5/2001,lhr,31,39.9,25.6,9
1/6/2001,lhr,90,37.1,26.5,8.4
1/7/2001,lhr,237,34.5,26.6,85.7
1/8/2001,lhr,36,35.2,26.7,43.9
1/9/2001,lhr,39,33.9,23.9,31.1
1/10/2001,lhr,3,33,19,24.4
1/11/2001,lhr,0,27.1,11.3,20.2
1/12/2001,lhr,7,20.7,8.3,17.2
1/1/2002,lhr,5,19.4,5.3,15.1
1/2/2002,lhr,6,22,8.2,13.4
1/3/2002,lhr,11,29.4,14,12.1
1/4/2002,lhr,5,35.2,20.8,11
1/5/2002,lhr,22,41,24.9,10.1
1/6/2002,lhr,44,39.2,26.8,9.3
1/7/2002,lhr,49,37.2,27.3,8.7
1/8/2002,lhr,91,34.4,27.3,8.1
1/9/2002,lhr,84,31.4,23.9,7.6
1/10/2002,lhr,6,31.8,18.6,7.2
1/11/2002,lhr,1,27,11.9,6.8
1/12/2002,lhr,10,21,7.8,6.4
1/1/2003,lhr,9,18.8,3.8,6.1
1/2/2003,lhr,76,21.8,8.5,17.7
1/3/2003,lhr,29,26.9,13.3,15.4
1/4/2003,lhr,6,34.6,19.4,13.6
1/5/2003,lhr,8,37.3,23,12.3
1/6/2003,lhr,54,39.5,27.5,11.1
1/7/2003,lhr,174,34.5,26.5,36.9
1/8/2003,lhr,109,33.6,26.1,29.4
1/9/2003,lhr,43,33.6,23.9,23.3
1/10/2003,lhr,6,32.2,17.1,19.5
1/11/2003,lhr,16,25.1,9.9,16.7
1/12/2003,lhr,10,20.7,6.4,14.7
1/1/2004,lhr,41,18.4,6,14.4
1/2/2004,lhr,12,24.6,8.3,12.8
1/3/2004,lhr,0,32,15.9,11.6
1/4/2004,lhr,14,36.1,20.6,10.6
1/5/2004,lhr,39,39.3,23.5,9.8
1/6/2004,lhr,51,37.1,26,9
1/7/2004,lhr,94,35.7,27.1,8.4
1/8/2004,lhr,129,34,25.4,7.9
1/9/2004,lhr,18,35.4,23.3,7.4
1/10/2004,lhr,14,30,16.8,7
1/11/2004,lhr,6,27.2,10.7,6.6
1/12/2004,lhr,11,22.1,6.3,6.3
1/1/2005,lhr,58,18.3,4.4,18.1
1/2/2005,lhr,45,19.7,7.9,16.8
1/3/2005,lhr,37,27.7,13.4,14.8
1/4/2005,lhr,11,33.3,18.4,13.2
1/5/2005,lhr,7,36.8,23.1,11.9
1/6/2005,lhr,30,39.8,27.9,10.8
1/7/2005,lhr,166,34.4,26.3,24
1/8/2005,lhr,86,35.7,25.9,19.9
1/9/2005,lhr,70,33.6,24.7,17
1/10/2005,lhr,6,31.8,18.2,14.9
1/11/2005,lhr,1,26.3,10.6,13.3
1/12/2005,lhr,0,20,5.2,12
1/1/2006,lhr,18,17.8,6.6,10.9
1/2/2006,lhr,7,25.6,11.8,10
1/3/2006,lhr,32,27.6,13.7,9.3
1/4/2006,lhr,2,34.2,20.5,8.6
1/5/2006,lhr,16,40.3,26,8.1
1/6/2006,lhr,64,37.4,26.3,7.6
1/7/2006,lhr,215,36,26.7,56.7
1/8/2006,lhr,127,33.1,26.7,52.1
1/9/2006,lhr,124,33.4,23.4,50.7
1/10/2006,lhr,39,32,19.2,34.1
1/11/2006,lhr,11,26,12.3,26.1
1/12/2006,lhr,27,20.4,6.2,23.5
1/1/2007,lhr,1,19.7,4.4,19.5
1/2/2007,lhr,72,22.5,8.7,28.6
1/3/2007,lhr,54,27,12.3,22.9
1/4/2007,lhr,1,36.6,21.2,19.1
1/5/2007,lhr,15,38,24.5,16.5
1/6/2007,lhr,88,38.8,26.3,14.5
1/7/2007,lhr,85,35.1,26.7,12.9
1/8/2007,lhr,81,34.9,26.8,11.7
1/9/2007,lhr,68,33.6,24.6,10.7
1/10/2007,lhr,0,31.9,17.8,9.8
1/11/2007,lhr,10,28.2,10.3,9.1
1/12/2007,lhr,3,19.8,6.5,8.5
1/1/2008,lhr,25,15.5,6,7.9
1/2/2008,lhr,10,21.2,6.8,7.4
1/3/2008,lhr,1,31,15.7,7
1/4/2008,lhr,43,33.6,18.2,6.7
1/5/2008,lhr,24,37,24.4,6.3
1/6/2008,lhr,93,37.4,27,6
1/7/2008,lhr,110,35,27.3,5.7
1/8/2008,lhr,244,33.4,25.4,100.2
1/9/2008,lhr,38,32.7,23.7,53.9
1/10/2008,lhr,13,33.4,18.8,35.4
1/11/2008,lhr,1,27.4,10.9,26.8
1/12/2008,lhr,12,22.4,7.1,21.8
1/1/2009,lhr,27,19.9,6.7,18.7
1/2/2009,lhr,25,23.4,9.9,16.1
1/3/2009,lhr,27,28.5,14.2,14.2
1/4/2009,lhr,18,34.3,18.5,12.7
1/5/2009,lhr,7,38.9,24.8,11.5
1/6/2009,lhr,17,39.2,26.8,10.5
1/7/2009,lhr,85,35.4,27.4,9.7
1/8/2009,lhr,86,35.7,26.6,9
1/9/2009,lhr,25,34.1,24.5,8.4
1/10/2009,lhr,4,32.1,18.6,7.8
1/11/2009,lhr,8,25.3,10.7,7.4
1/12/2009,lhr,1,21.2,6.9,7
1/1/2010,lhr,3,20.4,4.7,6.6
1/2/2010,lhr,8,23.5,9.1,6.3
1/3/2010,lhr,9,31.7,16.8,6
1/4/2010,lhr,3,37.2,22.1,5.7
1/5/2010,lhr,11,39.5,25.1,5.4
1/6/2010,lhr,15,38,26.5,5.2
1/7/2010,lhr,199,34.9,26.8,40.5
1/8/2010,lhr,134,33,26.5,44.3
1/9/2010,lhr,73,32.3,24.3,31.3
1/10/2010,lhr,4,32.8,19.5,24.5
1/11/2010,lhr,1,27.5,11,20.3
1/12/2010,lhr,13,20.5,5.4,17.3
1/1/2011,lhr,1,17.8,3.9,15.1
1/2/2011,lhr,30,21.5,9.1,13.4
1/3/2011,lhr,8,28.3,14.8,12.1
1/4/2011,lhr,18,32.8,18.1,11
1/5/2011,lhr,7,40,25.8,10.1
1/6/2011,lhr,84,37.9,27.9,9.3
1/7/2011,lhr,154,34.9,26.9,8.7
1/8/2011,lhr,174,33.8,26.1,44.9
1/9/2011,lhr,132,33.2,24.2,56.2
1/10/2011,lhr,3,32.3,18.8,36.2
1/11/2011,lhr,3,28.5,12.2,27.3
1/12/2011,lhr,7,21,6.7,22.1
1/1/2012,lhr,29,17,5.2,19.8
1/2/2012,lhr,6,19.1,8.2,17
1/3/2012,lhr,5,26.5,14.2,14.9
1/4/2012,lhr,39,33.1,18.8,13.2
1/5/2012,lhr,3,38.5,24.1,11.9
1/6/2012,lhr,8,39.9,28.4,10.9
1/7/2012,lhr,65,36.8,28.2,10
1/8/2012,lhr,131,34,26.4,9.6
1/9/2012,lhr,156,32.9,23.8,40.5
1/10/2012,lhr,19,30.4,17.8,29.5
1/11/2012,lhr,1,25.8,11.4,23.4
1/12/2012,lhr,20,20,6.6,19.8
1/1/2013,lhr,11,18.6,4.1,17
1/2/2013,lhr,39,22.8,6.3,14.9
1/3/2013,lhr,26,26.5,12.4,13.2
1/4/2013,lhr,24,33.6,19.3,11.9
1/5/2013,lhr,3,39.6,25.1,10.9
1/6/2013,lhr,107,38.8,27.6,10
1/7/2013,lhr,158,35.6,27.7,9.5
1/8/2013,lhr,153,33.4,26.4,28.8
1/9/2013,lhr,27,34,25.1,23
1/10/2013,lhr,12,32.9,20,19.2
1/11/2013,lhr,13,25.5,11.1,16.5
1/12/2013,lhr,4,20.9,6.8,14.5
1/1/2014,lhr,10,18.4,5.9,13
1/2/2014,lhr,16,20.6,8.4,11.7
1/3/2014,lhr,42,25.9,12.8,10.7
1/4/2014,lhr,43,32.5,18.1,9.8
1/5/2014,lhr,24,37.2,23.2,9.1
1/6/2014,lhr,37,40.2,28.5,8.5
1/7/2014,lhr,71,35.7,28.4,7.9
1/8/2014,lhr,63,35.3,26.8,7.5
1/9/2014,lhr,198,33.7,23.6,73.3
1/10/2014,lhr,9,31.8,18.7,41.3
1/11/2014,lhr,15,26.6,10.3,29.9
1/12/2014,lhr,0,18.9,5.7,23.7
1/1/2015,lhr,23,17.8,5.3,20.1
1/2/2015,lhr,18,21.3,7.4,17.2
1/3/2015,lhr,88,25.8,12.8,15.9
1/4/2015,lhr,18,33.6,19,14.1
1/5/2015,lhr,20,38.2,24.4,12.6
1/6/2015,lhr,53,37,27.1,11.4
1/7/2015,lhr,199,33.8,26.7,51
1/8/2015,lhr,119,33.5,26.6,43.4
1/9/2015,lhr,91,34.2,24,30.9
1/10/2015,lhr,14,32.3,18.8,24.3
1/11/2015,lhr,2,26,12,20.1
1/12/2015,lhr,2,20.6,7,17.2
1/1/2016,lhr,17,20,6.1,14.8
1/2/2016,lhr,7,23.9,9.1,13.2
1/3/2016,lhr,38,27.9,14.2,11.9
1/4/2016,lhr,7,34.8,19.9,10.8
1/5/2016,lhr,22,39.8,24.9,10
1/6/2016,lhr,71,40.2,27.7,9.2
1/7/2016,lhr,190,35.7,26.9,27.6
1/8/2016,lhr,162,33.9,25.8,41.6
1/9/2016,lhr,35,35.1,24.7,30.1
1/10/2016,lhr,1,33.5,18.9,23.8
1/11/2016,lhr,1,27.2,11.4,19.7
1/12/2016,lhr,4,22.6,7.1,16.9
1/1/2017,lhr,51,18.4,5.3,22.1
1/2/2017,lhr,7,24,10.2,18.6
1/3/2017,lhr,14,28.5,15,16.1
1/4/2017,lhr,28,35.9,20.7,14.2
1/5/2017,lhr,12,39.5,25.1,12.7
1/6/2017,lhr,115,38.1,26,11.5
1/7/2017,lhr,138,35.6,27.1,10.5
1/8/2017,lhr,113,35.1,26.5,9.7
1/9/2017,lhr,48,34.5,24.2,9
1/10/2017,lhr,0,34,19.3,8.4
1/11/2017,lhr,15,25.8,10.1,7.8
1/12/2017,lhr,14,21.4,6.9,7.4
1/1/2018,lhr,2,20.2,6,7
1/2/2018,lhr,12,24.1,10.4,6.6
1/3/2018,lhr,9,30.1,16.5,6.3
1/4/2018,lhr,16,35.4,20.5,6
1/5/2018,lhr,9,39.1,24.1,5.7
1/6/2018,lhr,73,39.4,27,5.4
1/7/2018,lhr,169,35.4,26.9,7.5
1/8/2018,lhr,72,35.4,27.1,7.1
1/9/2018,lhr,72,34.2,24.2,6.7
1/10/2018,lhr,6,31.9,18.1,6.4
1/11/2018,lhr,5,26.5,11.1,6.1
1/12/2018,lhr,3,20.6,5.9,5.8
1/1/2019,lhr,37,18.4,4.8,5.5
1/2/2019,lhr,50,21.3,7.3,5.5
1/3/2019,lhr,12,25.6,12.1,5.2
1/4/2019,lhr,24,34.6,19.2,5
1/5/2019,lhr,16,38.1,22.8,4.8
1/6/2019,lhr,13,39.9,26.7,4.6
1/7/2019,lhr,135,35.7,26.5,4.5
1/8/2019,lhr,96,35.4,26.6,4.3
1/9/2019,lhr,26,35.9,25.3,4.2
1/10/2019,lhr,6,32.9,18.1,4
1/11/2019,lhr,12,27.5,11.4,3.9
1/12/2019,lhr,14,19.2,4,3.8
1/1/2020,lhr,33,18,4.7,3.7
1/2/2020,lhr,61,22.9,9.1,3.6
1/3/2020,lhr,70,25.8,12.2,3.5
1/4/2020,lhr,11,32.5,17.5,3.4
1/5/2020,lhr,41,37.6,23,3.3
1/6/2020,lhr,10,38.7,26.2,3.2
1/7/2020,lhr,105,36.2,27.5,3.1
1/8/2020,lhr,149,35,26.5,6.5
1/9/2020,lhr,53,35.7,25.5,6.2
1/10/2020,lhr,0,32.5,18,5.9
1/11/2020,lhr,6,25.5,9.7,5.6
1/12/2020,lhr,13,20.2,5.5,5.4
1/1/2021,lhr,62,18.3,4.9,20.5
1/2/2021,lhr,7,24.2,10.4,17.5
1/3/2021,lhr,9,29.3,15.5,15.3
1/4/2021,lhr,18,33.5,18.3,13.5
1/5/2021,lhr,17,37.5,22.8,12.2
1/6/2021,lhr,7,38.9,26.3,11.1
1/7/2021,lhr,150,35.9,27.2,10.2
1/8/2021,lhr,28,35.8,27.7,9.4
1/9/2021,lhr,114,34.4,24.4,8.7
1/10/2021,lhr,50,33.2,18.9,8.1
1/11/2021,lhr,0,26.4,10.8,7.6
1/12/2021,lhr,2,21,6.2,7.2
1/1/2022,lhr,76,18.8,5.5,41
1/2/2022,lhr,23,22,8.4,30.9
1/3/2022,lhr,3,30.9,17.4,24.3
1/4/2022,lhr,4,38,23.3,20.1
1/5/2022,lhr,16,39.8,25.4,17.2
1/6/2022,lhr,75,39.4,27.4,15
1/7/2022,lhr,205,34.4,25.9,76.4
1/8/2022,lhr,59,34.9,26.8,42.1
1/9/2022,lhr,30,34.6,25.2,30.3
1/10/2022,lhr,3,32.9,19.3,23.9
1/11/2022,lhr,12,26.7,11.1,19.8
1/12/2022,lhr,3,20.9,6.4,17
1/1/2023,lhr,19,17.7,4.6,14.9
1/2/2023,lhr,2,25.1,11.2,13.3
1/3/2023,lhr,39,28.6,15,11.9
1/4/2023,lhr,17,33.4,18.6,10.9
1/5/2023,lhr,44,36.2,21.7,10
1/6/2023,lhr,57,37.4,25.6,9.2
1/7/2023,lhr,189,34.5,26.1,45.4
1/8/2023,lhr,24,36.1,28.1,31.8
1/9/2023,lhr,91,34.9,25.3,24.8
1/10/2023,lhr,17,31.7,17.9,20.5
1/11/2023,lhr,24,27.2,11.7,17.4
1/12/2023,lhr,0,21.2,6.7,15.2
